FIPS,Population,One_race,Two_or_more_races,Asian,Year
06075010100,3744.0,3689.0,55.0,1276.0,2010
06075010200,4184.0,3942.0,242.0,385.0,2010
06075010300,4285.0,4173.0,112.0,1445.0,2010
06075010400,4154.0,4068.0,86.0,1161.0,2010
06075010500,2429.0,2357.0,72.0,317.0,2010
06075010600,3927.0,3789.0,138.0,2453.0,2010
06075010700,5683.0,5657.0,26.0,4541.0,2010
06075010800,4587.0,4475.0,112.0,2336.0,2010
06075010900,4463.0,4339.0,124.0,1056.0,2010
06075011000,5718.0,5653.0,65.0,3027.0,2010
06075011100,4887.0,4707.0,180.0,1979.0,2010
06075011200,3260.0,3159.0,101.0,1272.0,2010
06075011300,3507.0,3494.0,13.0,3163.0,2010
06075011700,1444.0,1329.0,115.0,617.0,2010
06075011800,1765.0,1765.0,0.0,1690.0,2010
06075011901,2045.0,1945.0,100.0,614.0,2010
06075011902,2618.0,2453.0,165.0,657.0,2010
06075012000,3615.0,3448.0,167.0,1156.0,2010
06075012100,3046.0,2954.0,92.0,916.0,2010
06075012201,4173.0,4094.0,79.0,1273.0,2010
06075012202,2272.0,2157.0,115.0,842.0,2010
06075012301,2367.0,2273.0,94.0,870.0,2010
06075012302,2054.0,2004.0,50.0,485.0,2010
06075012401,4453.0,4144.0,309.0,1160.0,2010
06075012402,2895.0,2666.0,229.0,756.0,2010
06075012501,3283.0,3197.0,86.0,960.0,2010
06075012502,3191.0,3113.0,78.0,1561.0,2010
06075012601,2323.0,2256.0,67.0,148.0,2010
06075012602,2635.0,2559.0,76.0,189.0,2010
06075012700,3322.0,3285.0,37.0,380.0,2010
06075012800,4000.0,3835.0,165.0,401.0,2010
06075012901,2569.0,2545.0,24.0,162.0,2010
06075012902,3412.0,3398.0,14.0,474.0,2010
06075013000,3788.0,3705.0,83.0,443.0,2010
06075013101,3596.0,3516.0,80.0,643.0,2010
06075013102,2913.0,2833.0,80.0,253.0,2010
06075013200,4703.0,4496.0,207.0,506.0,2010
06075013300,3794.0,3592.0,202.0,426.0,2010
06075013400,3202.0,3114.0,88.0,169.0,2010
06075013500,2717.0,2637.0,80.0,360.0,2010
06075015100,2149.0,2085.0,64.0,573.0,2010
06075015200,3780.0,3754.0,26.0,772.0,2010
06075015300,2107.0,2019.0,88.0,271.0,2010
06075015400,5562.0,5350.0,212.0,1429.0,2010
06075015500,4111.0,4033.0,78.0,1502.0,2010
06075015600,2779.0,2583.0,196.0,1007.0,2010
06075015700,7718.0,7309.0,409.0,2130.0,2010
06075015801,3247.0,3182.0,65.0,364.0,2010
06075015802,2769.0,2734.0,35.0,282.0,2010
06075015900,4134.0,4001.0,133.0,1329.0,2010
06075016000,2255.0,2073.0,182.0,649.0,2010
06075016100,4717.0,4548.0,169.0,991.0,2010
06075016200,2260.0,2141.0,119.0,350.0,2010
06075016300,4428.0,4260.0,168.0,478.0,2010
06075016400,3671.0,3544.0,127.0,519.0,2010
06075016500,4812.0,4573.0,239.0,428.0,2010
06075016600,5205.0,4984.0,221.0,348.0,2010
06075016700,4695.0,4421.0,274.0,606.0,2010
06075016801,3170.0,2985.0,185.0,320.0,2010
06075016802,3234.0,3032.0,202.0,489.0,2010
06075016900,3347.0,3251.0,96.0,264.0,2010
06075017000,3533.0,3341.0,192.0,386.0,2010
06075017101,3447.0,3207.0,240.0,196.0,2010
06075017102,4027.0,3896.0,131.0,223.0,2010
06075017601,5902.0,5734.0,168.0,2386.0,2010
06075017700,1444.0,1444.0,0.0,139.0,2010
06075017801,2907.0,2827.0,80.0,1805.0,2010
06075017802,3832.0,3684.0,148.0,988.0,2010
06075017902,2077.0,2044.0,33.0,329.0,2010
06075018000,3511.0,3300.0,211.0,621.0,2010
06075020100,5855.0,5707.0,148.0,1279.0,2010
06075020200,5435.0,5264.0,171.0,774.0,2010
06075020300,2866.0,2787.0,79.0,359.0,2010
06075020401,2662.0,2581.0,81.0,395.0,2010
06075020402,4086.0,3898.0,188.0,678.0,2010
06075020500,2427.0,2353.0,74.0,210.0,2010
06075020600,4952.0,4817.0,135.0,260.0,2010
06075020700,5860.0,5526.0,334.0,577.0,2010
06075020800,6813.0,6680.0,133.0,611.0,2010
06075020900,4905.0,4844.0,61.0,573.0,2010
06075021000,4512.0,4385.0,127.0,705.0,2010
06075021100,4219.0,4065.0,154.0,305.0,2010
06075021200,2812.0,2732.0,80.0,152.0,2010
06075021300,2562.0,2437.0,125.0,203.0,2010
06075021400,3419.0,3118.0,301.0,321.0,2010
06075021500,5214.0,5029.0,185.0,580.0,2010
06075021600,4069.0,3978.0,91.0,611.0,2010
06075021700,3941.0,3746.0,195.0,716.0,2010
06075021800,4297.0,4035.0,262.0,420.0,2010
06075022600,1277.0,1239.0,38.0,282.0,2010
06075022702,2212.0,2104.0,108.0,274.0,2010
06075022704,3118.0,2977.0,141.0,360.0,2010
06075022801,4558.0,4446.0,112.0,411.0,2010
06075022802,2137.0,2093.0,44.0,492.0,2010
06075022803,4698.0,4488.0,210.0,640.0,2010
06075022901,4079.0,3973.0,106.0,618.0,2010
06075022902,2769.0,2581.0,188.0,263.0,2010
06075022903,3274.0,3143.0,131.0,462.0,2010
06075023001,5385.0,5321.0,64.0,2578.0,2010
06075023003,3737.0,3628.0,109.0,1661.0,2010
06075023102,3482.0,3447.0,35.0,394.0,2010
06075023103,3959.0,3781.0,178.0,181.0,2010
06075023200,4444.0,4408.0,36.0,516.0,2010
06075023300,2710.0,2649.0,61.0,1622.0,2010
06075023400,3536.0,3484.0,52.0,558.0,2010
06075025100,3226.0,2999.0,227.0,406.0,2010
06075025200,5387.0,5226.0,161.0,641.0,2010
06075025300,4956.0,4771.0,185.0,408.0,2010
06075025401,3862.0,3610.0,252.0,597.0,2010
06075025402,2977.0,2939.0,38.0,880.0,2010
06075025403,4591.0,4287.0,304.0,995.0,2010
06075025500,7866.0,7644.0,222.0,3037.0,2010
06075025600,5681.0,5481.0,200.0,3425.0,2010
06075025701,4408.0,4317.0,91.0,2788.0,2010
06075025702,3635.0,3487.0,148.0,2181.0,2010
06075025800,1943.0,1935.0,8.0,1224.0,2010
06075025900,4517.0,4343.0,174.0,1988.0,2010
06075026001,5778.0,5678.0,100.0,2401.0,2010
06075026002,4482.0,4386.0,96.0,1486.0,2010
06075026003,4697.0,4668.0,29.0,1226.0,2010
06075026004,4257.0,4063.0,194.0,2075.0,2010
06075026100,6445.0,6281.0,164.0,3959.0,2010
06075026200,7267.0,7095.0,172.0,3990.0,2010
06075026301,4406.0,4260.0,146.0,2683.0,2010
06075026302,4694.0,4602.0,92.0,2105.0,2010
06075026303,5095.0,4999.0,96.0,2840.0,2010
06075026401,4105.0,3981.0,124.0,2892.0,2010
06075026402,4032.0,3933.0,99.0,2198.0,2010
06075026403,4231.0,4201.0,30.0,3375.0,2010
06075026404,2626.0,2584.0,42.0,1730.0,2010
06075030101,4222.0,3952.0,270.0,896.0,2010
06075030102,4641.0,4324.0,317.0,1025.0,2010
06075030201,3948.0,3823.0,125.0,1573.0,2010
06075030202,4413.0,4189.0,224.0,1026.0,2010
06075030301,5728.0,5583.0,145.0,2736.0,2010
06075030302,3763.0,3628.0,135.0,1595.0,2010
06075030400,5169.0,4971.0,198.0,2057.0,2010
06075030500,3332.0,3179.0,153.0,983.0,2010
06075030600,2098.0,2065.0,33.0,484.0,2010
06075030700,6102.0,5584.0,518.0,1634.0,2010
06075030800,5656.0,5508.0,148.0,2017.0,2010
06075030900,6799.0,6653.0,146.0,2776.0,2010
06075031000,3240.0,3145.0,95.0,964.0,2010
06075031100,7041.0,6602.0,439.0,2382.0,2010
06075031201,5704.0,5546.0,158.0,3012.0,2010
06075031202,2884.0,2692.0,192.0,1572.0,2010
06075031301,3894.0,3661.0,233.0,1619.0,2010
06075031302,6058.0,5871.0,187.0,3068.0,2010
06075031400,6133.0,5987.0,146.0,2649.0,2010
06075032601,4361.0,4270.0,91.0,2483.0,2010
06075032602,4498.0,4362.0,136.0,3152.0,2010
06075032700,6669.0,6367.0,302.0,3697.0,2010
06075032801,4585.0,4504.0,81.0,2801.0,2010
06075032802,3982.0,3849.0,133.0,2574.0,2010
06075032901,5636.0,5380.0,256.0,3376.0,2010
06075032902,3612.0,3560.0,52.0,2431.0,2010
06075033000,7978.0,7686.0,292.0,3727.0,2010
06075033100,3819.0,3738.0,81.0,2163.0,2010
06075033201,3437.0,3280.0,157.0,774.0,2010
06075033203,3161.0,3081.0,80.0,980.0,2010
06075033204,3632.0,3472.0,160.0,1356.0,2010
06075035100,8025.0,7503.0,522.0,4797.0,2010
06075035201,5109.0,5013.0,96.0,2950.0,2010
06075035202,4420.0,4247.0,173.0,1914.0,2010
06075035300,7862.0,7614.0,248.0,5206.0,2010
06075035400,6366.0,6163.0,203.0,2934.0,2010
06075040100,4484.0,4262.0,222.0,1412.0,2010
06075040200,5428.0,5225.0,203.0,2529.0,2010
06075042601,3722.0,3416.0,306.0,1729.0,2010
06075042602,3684.0,3633.0,51.0,1680.0,2010
06075042700,6008.0,5914.0,94.0,2277.0,2010
06075042800,2383.0,2262.0,121.0,422.0,2010
06075045100,4592.0,4419.0,173.0,2253.0,2010
06075045200,6476.0,6068.0,408.0,3031.0,2010
06075047600,5356.0,5184.0,172.0,2698.0,2010
06075047701,3956.0,3699.0,257.0,1986.0,2010
06075047702,4017.0,3879.0,138.0,2056.0,2010
06075047801,3995.0,3690.0,305.0,2037.0,2010
06075047802,4551.0,4464.0,87.0,2824.0,2010
06075047901,6698.0,6186.0,512.0,2925.0,2010
06075047902,3709.0,3578.0,131.0,1615.0,2010
06075060100,2864.0,2690.0,174.0,205.0,2010
06075060400,2813.0,2699.0,114.0,844.0,2010
06075060502,2870.0,2749.0,121.0,831.0,2010
06075060700,6032.0,5900.0,132.0,2482.0,2010
06075061000,3071.0,3016.0,55.0,1388.0,2010
06075061100,4364.0,4343.0,21.0,4001.0,2010
06075061200,3503.0,3474.0,29.0,944.0,2010
06075061400,5663.0,5432.0,231.0,661.0,2010
06075061500,9949.0,9685.0,264.0,2845.0,2010
06075980200,299.0,277.0,22.0,20.0,2010
06075980300,30.0,9.0,21.0,9.0,2010
06075980401,0.0,0.0,0.0,0.0,2010
06075980501,743.0,679.0,64.0,266.0,2010
06075980600,305.0,275.0,30.0,10.0,2010
06075980900,332.0,318.0,14.0,79.0,2010
06075990100,0.0,0.0,0.0,0.0,2010
06075010100,3851.0,3587.0,264.0,1507.0,2011
06075010200,4128.0,3924.0,204.0,382.0,2011
06075010300,4254.0,4235.0,19.0,1443.0,2011
06075010400,4531.0,4429.0,102.0,1210.0,2011
06075010500,2495.0,2364.0,131.0,557.0,2011
06075010600,3963.0,3760.0,203.0,2474.0,2011
06075010700,5752.0,5723.0,29.0,4473.0,2011
06075010800,4819.0,4691.0,128.0,2260.0,2011
06075010900,4564.0,4458.0,106.0,1105.0,2011
06075011000,5551.0,5490.0,61.0,2988.0,2011
06075011100,5146.0,4903.0,243.0,2003.0,2011
06075011200,3333.0,3229.0,104.0,1272.0,2011
06075011300,3331.0,3306.0,25.0,2817.0,2011
06075011700,1422.0,1334.0,88.0,519.0,2011
06075011800,1724.0,1721.0,3.0,1626.0,2011
06075011901,2248.0,2171.0,77.0,641.0,2011
06075011902,2628.0,2414.0,214.0,767.0,2011
06075012000,3364.0,3203.0,161.0,988.0,2011
06075012100,3316.0,3180.0,136.0,954.0,2011
06075012201,4324.0,4204.0,120.0,1542.0,2011
06075012202,2507.0,2370.0,137.0,637.0,2011
06075012301,1944.0,1889.0,55.0,834.0,2011
06075012302,2179.0,2120.0,59.0,549.0,2011
06075012401,4343.0,4021.0,322.0,1021.0,2011
06075012402,3175.0,2997.0,178.0,1251.0,2011
06075012501,3259.0,3169.0,90.0,910.0,2011
06075012502,3433.0,3266.0,167.0,1355.0,2011
06075012601,2290.0,2262.0,28.0,209.0,2011
06075012602,2617.0,2538.0,79.0,101.0,2011
06075012700,3293.0,3264.0,29.0,379.0,2011
06075012800,3988.0,3859.0,129.0,463.0,2011
06075012901,2517.0,2464.0,53.0,364.0,2011
06075012902,3260.0,3226.0,34.0,372.0,2011
06075013000,3619.0,3573.0,46.0,275.0,2011
06075013101,3945.0,3856.0,89.0,959.0,2011
06075013102,2844.0,2815.0,29.0,228.0,2011
06075013200,4697.0,4582.0,115.0,488.0,2011
06075013300,4082.0,3827.0,255.0,527.0,2011
06075013400,3450.0,3352.0,98.0,175.0,2011
06075013500,2697.0,2620.0,77.0,320.0,2011
06075015100,2108.0,2044.0,64.0,637.0,2011
06075015200,3651.0,3598.0,53.0,844.0,2011
06075015300,2104.0,1992.0,112.0,254.0,2011
06075015400,5547.0,5348.0,199.0,1489.0,2011
06075015500,3932.0,3791.0,141.0,1224.0,2011
06075015600,2907.0,2686.0,221.0,1097.0,2011
06075015700,7673.0,7223.0,450.0,1992.0,2011
06075015801,3211.0,3148.0,63.0,628.0,2011
06075015802,2703.0,2656.0,47.0,315.0,2011
06075015900,4149.0,4003.0,146.0,1459.0,2011
06075016000,2363.0,2221.0,142.0,636.0,2011
06075016100,4651.0,4450.0,201.0,1019.0,2011
06075016200,2160.0,2035.0,125.0,350.0,2011
06075016300,4661.0,4516.0,145.0,533.0,2011
06075016400,4134.0,3989.0,145.0,353.0,2011
06075016500,5098.0,4903.0,195.0,456.0,2011
06075016600,5109.0,4921.0,188.0,395.0,2011
06075016700,4957.0,4747.0,210.0,631.0,2011
06075016801,3166.0,2997.0,169.0,320.0,2011
06075016802,3205.0,3027.0,178.0,427.0,2011
06075016900,3226.0,3097.0,129.0,335.0,2011
06075017000,3634.0,3490.0,144.0,313.0,2011
06075017101,3463.0,3205.0,258.0,206.0,2011
06075017102,3875.0,3676.0,199.0,169.0,2011
06075017601,6682.0,6510.0,172.0,2729.0,2011
06075017700,1363.0,1335.0,28.0,81.0,2011
06075017801,3113.0,2998.0,115.0,1953.0,2011
06075017802,3896.0,3782.0,114.0,999.0,2011
06075017902,2300.0,2256.0,44.0,503.0,2011
06075018000,3395.0,3135.0,260.0,660.0,2011
06075020100,5755.0,5586.0,169.0,1313.0,2011
06075020200,5629.0,5439.0,190.0,987.0,2011
06075020300,2945.0,2864.0,81.0,331.0,2011
06075020401,2948.0,2896.0,52.0,274.0,2011
06075020402,3726.0,3573.0,153.0,618.0,2011
06075020500,2515.0,2439.0,76.0,255.0,2011
06075020600,4619.0,4524.0,95.0,230.0,2011
06075020700,5595.0,5304.0,291.0,382.0,2011
06075020800,6406.0,6320.0,86.0,672.0,2011
06075020900,5002.0,4888.0,114.0,755.0,2011
06075021000,4301.0,4220.0,81.0,702.0,2011
06075021100,4036.0,3965.0,71.0,311.0,2011
06075021200,2966.0,2862.0,104.0,207.0,2011
06075021300,2529.0,2392.0,137.0,178.0,2011
06075021400,3383.0,3094.0,289.0,302.0,2011
06075021500,5316.0,5071.0,245.0,621.0,2011
06075021600,3980.0,3900.0,80.0,688.0,2011
06075021700,3995.0,3837.0,158.0,823.0,2011
06075021800,4186.0,3912.0,274.0,495.0,2011
06075022600,1481.0,1369.0,112.0,328.0,2011
06075022702,2235.0,2060.0,175.0,309.0,2011
06075022704,3261.0,3105.0,156.0,444.0,2011
06075022801,4728.0,4615.0,113.0,670.0,2011
06075022802,1859.0,1824.0,35.0,410.0,2011
06075022803,5019.0,4805.0,214.0,558.0,2011
06075022901,3965.0,3849.0,116.0,501.0,2011
06075022902,2617.0,2372.0,245.0,229.0,2011
06075022903,2981.0,2834.0,147.0,460.0,2011
06075023001,5204.0,5129.0,75.0,2884.0,2011
06075023003,3872.0,3702.0,170.0,1625.0,2011
06075023102,3680.0,3643.0,37.0,459.0,2011
06075023103,3656.0,3410.0,246.0,104.0,2011
06075023200,4383.0,4366.0,17.0,452.0,2011
06075023300,2940.0,2888.0,52.0,1885.0,2011
06075023400,3689.0,3581.0,108.0,481.0,2011
06075025100,3208.0,2907.0,301.0,386.0,2011
06075025200,5520.0,5270.0,250.0,890.0,2011
06075025300,5026.0,4862.0,164.0,459.0,2011
06075025401,3609.0,3425.0,184.0,544.0,2011
06075025402,3137.0,2956.0,181.0,860.0,2011
06075025403,4947.0,4559.0,388.0,1178.0,2011
06075025500,8584.0,8323.0,261.0,3299.0,2011
06075025600,5735.0,5557.0,178.0,3381.0,2011
06075025701,4361.0,4291.0,70.0,2677.0,2011
06075025702,3656.0,3493.0,163.0,2109.0,2011
06075025800,2048.0,2027.0,21.0,1163.0,2011
06075025900,4398.0,4206.0,192.0,1939.0,2011
06075026001,5832.0,5631.0,201.0,2428.0,2011
06075026002,4103.0,4011.0,92.0,1351.0,2011
06075026003,4441.0,4405.0,36.0,1149.0,2011
06075026004,4319.0,4080.0,239.0,2065.0,2011
06075026100,6582.0,6481.0,101.0,3720.0,2011
06075026200,7483.0,7346.0,137.0,4388.0,2011
06075026301,4411.0,4266.0,145.0,2835.0,2011
06075026302,4725.0,4587.0,138.0,2306.0,2011
06075026303,5204.0,5139.0,65.0,2941.0,2011
06075026401,4186.0,3995.0,191.0,2857.0,2011
06075026402,4192.0,4079.0,113.0,2413.0,2011
06075026403,4087.0,4064.0,23.0,3033.0,2011
06075026404,2708.0,2612.0,96.0,1260.0,2011
06075030101,4549.0,4117.0,432.0,999.0,2011
06075030102,5000.0,4669.0,331.0,1143.0,2011
06075030201,4231.0,4143.0,88.0,1740.0,2011
06075030202,4402.0,4118.0,284.0,1029.0,2011
06075030301,5687.0,5500.0,187.0,2467.0,2011
06075030302,3773.0,3580.0,193.0,1229.0,2011
06075030400,5206.0,4913.0,293.0,1941.0,2011
06075030500,3365.0,3187.0,178.0,761.0,2011
06075030600,2041.0,1953.0,88.0,416.0,2011
06075030700,6575.0,5998.0,577.0,1805.0,2011
06075030800,5544.0,5396.0,148.0,2045.0,2011
06075030900,6560.0,6320.0,240.0,1658.0,2011
06075031000,3292.0,3168.0,124.0,935.0,2011
06075031100,6644.0,6198.0,446.0,2268.0,2011
06075031201,6713.0,6494.0,219.0,4168.0,2011
06075031202,3088.0,2904.0,184.0,1551.0,2011
06075031301,4074.0,3829.0,245.0,2145.0,2011
06075031302,6190.0,6036.0,154.0,3054.0,2011
06075031400,6817.0,6663.0,154.0,2749.0,2011
06075032601,4633.0,4532.0,101.0,2720.0,2011
06075032602,4630.0,4512.0,118.0,3205.0,2011
06075032700,6883.0,6600.0,283.0,3879.0,2011
06075032801,4007.0,3979.0,28.0,2513.0,2011
06075032802,3511.0,3360.0,151.0,2289.0,2011
06075032901,5298.0,4982.0,316.0,3089.0,2011
06075032902,3782.0,3732.0,50.0,2712.0,2011
06075033000,7977.0,7695.0,282.0,3694.0,2011
06075033100,4113.0,4056.0,57.0,2308.0,2011
06075033201,3727.0,3521.0,206.0,640.0,2011
06075033203,3332.0,3206.0,126.0,1287.0,2011
06075033204,3538.0,3346.0,192.0,1121.0,2011
06075035100,7897.0,7486.0,411.0,4891.0,2011
06075035201,5117.0,4952.0,165.0,2845.0,2011
06075035202,4608.0,4501.0,107.0,1888.0,2011
06075035300,7466.0,7205.0,261.0,4832.0,2011
06075035400,6413.0,6095.0,318.0,2810.0,2011
06075040100,4126.0,3924.0,202.0,1208.0,2011
06075040200,5641.0,5546.0,95.0,2691.0,2011
06075042601,3777.0,3397.0,380.0,1634.0,2011
06075042602,3642.0,3574.0,68.0,1735.0,2011
06075042700,6073.0,5977.0,96.0,2268.0,2011
06075042800,2304.0,2173.0,131.0,388.0,2011
06075045100,4651.0,4473.0,178.0,2288.0,2011
06075045200,6293.0,5948.0,345.0,2867.0,2011
06075047600,5281.0,5035.0,246.0,2278.0,2011
06075047701,4235.0,4010.0,225.0,2357.0,2011
06075047702,4065.0,3916.0,149.0,2220.0,2011
06075047801,4777.0,4495.0,282.0,2462.0,2011
06075047802,4456.0,4347.0,109.0,2840.0,2011
06075047901,6525.0,6080.0,445.0,2829.0,2011
06075047902,3642.0,3420.0,222.0,1469.0,2011
06075060100,3035.0,2914.0,121.0,276.0,2011
06075060400,2412.0,2282.0,130.0,548.0,2011
06075060502,2755.0,2580.0,175.0,730.0,2011
06075060700,7092.0,6969.0,123.0,3084.0,2011
06075061000,3548.0,3360.0,188.0,1567.0,2011
06075061100,4429.0,4407.0,22.0,4073.0,2011
06075061200,3807.0,3721.0,86.0,950.0,2011
06075061400,5343.0,5134.0,209.0,577.0,2011
06075061500,10755.0,10522.0,233.0,3199.0,2011
06075980200,280.0,261.0,19.0,23.0,2011
06075980300,33.0,11.0,22.0,11.0,2011
06075980401,0.0,0.0,0.0,0.0,2011
06075980501,557.0,487.0,70.0,238.0,2011
06075980600,228.0,200.0,28.0,33.0,2011
06075980900,315.0,294.0,21.0,94.0,2011
06075990100,0.0,0.0,0.0,0.0,2011
